,Symbol,Status,Date,Time,Buy/Sell,Price Point,Shares,Number of Orders,Listing Market
257538,CDE,O,20191007,100910.414188523,S,5.13,3900,14,N
257617,CDE,O,20191007,100911.428806708,B,5.11,7100,22,N
257618,CDE,O,20191007,100911.428806708,S,5.12,4300,9,N
257700,CDE,O,20191007,100912.438328484,S,5.12,4100,7,N
257859,CDE,O,20191007,100915.471746818,S,5.12,3600,6,N
258182,CDE,O,20191007,100919.54702623801,S,5.12,4200,8,N
258250,CDE,O,20191007,100921.586392227,B,5.11,6300,21,N
258251,CDE,O,20191007,100921.586392227,S,5.12,4800,12,N
258314,CDE,O,20191007,100922.594145793,S,5.12,4200,8,N
258446,CDE,O,20191007,100925.65022177699,B,5.11,6600,22,N
258447,CDE,O,20191007,100925.65022177699,S,5.12,3700,7,N
258543,CDE,O,20191007,100926.66057812699,B,5.11,6300,21,N
258544,CDE,O,20191007,100926.66057812699,S,5.12,4500,11,N
258643,CDE,O,20191007,100927.665783998,S,5.12,4200,8,N
258809,CDE,O,20191007,100928.671531599,B,5.11,7600,25,N
258810,CDE,O,20191007,100928.671531599,S,5.12,3600,7,N
259273,CDE,O,20191007,100931.71932625,B,5.11,7400,23,N
259274,CDE,O,20191007,100931.71932625,S,5.12,4400,11,N
259334,CDE,O,20191007,100932.73338024199,S,5.12,4400,11,N
259515,CDE,O,20191007,100934.771263033,S,5.12,3600,7,N
259779,CDE,O,20191007,100937.811587453,B,5.11,7400,23,N
259780,CDE,O,20191007,100937.811587453,S,5.12,3400,6,N
259830,CDE,O,20191007,100938.818321591,B,5.11,7500,24,N
260003,CDE,O,20191007,100941.85259034301,B,5.11,7884,25,N
260004,CDE,O,20191007,100941.85259034301,S,5.12,2200,6,N
260063,CDE,O,20191007,100942.86662379,S,5.12,1700,5,N
260173,CDE,O,20191007,100943.879536835,S,5.12,2300,7,N
260302,CDE,O,20191007,100944.909079666,S,5.12,1800,6,N
260522,CDE,O,20191007,100947.94868777199,S,5.12,1900,7,N
260579,CDE,O,20191007,100948.952222124,S,5.12,2900,11,N
260650,CDE,O,20191007,100949.972260686,B,5.1,5250,13,N
260651,CDE,O,20191007,100949.972260686,B,5.11,3234,8,N
260652,CDE,O,20191007,100949.972260686,S,5.12,4600,16,N
260731,CDE,O,20191007,100950.972365555,B,4.76,0,0,N
260732,CDE,O,20191007,100950.972365555,B,4.78,300,1,N
260733,CDE,O,20191007,100950.972365555,B,5.11,884,5,N
260813,CDE,O,20191007,100951.997283118,B,5.11,1084,7,N
260814,CDE,O,20191007,100951.997283118,S,5.12,4500,15,N
260976,CDE,O,20191007,100954.015992145,B,5.11,1384,8,N
260977,CDE,O,20191007,100954.015992145,S,5.12,4500,15,N
261077,CDE,O,20191007,100955.02787671801,B,5.11,2434,11,N
261271,CDE,O,20191007,100957.037673951,B,5.04,4300,8,N
261272,CDE,O,20191007,100957.037673951,B,5.11,3934,17,N
261273,CDE,O,20191007,100957.037673951,S,5.12,3800,13,N
261332,CDE,O,20191007,100958.03761328,B,5.11,3934,17,N
261333,CDE,O,20191007,100958.03761328,S,5.12,3700,12,N
261448,CDE,O,20191007,100959.05156377699,B,5.11,2934,16,N
261449,CDE,O,20191007,100959.05156377699,S,5.12,3100,12,N
261683,CDE,O,20191007,101000.06165015801,B,5.11,3734,17,N
261684,CDE,O,20191007,101000.06165015801,S,5.12,3100,12,N
261766,CDE,O,20191007,101001.077469644,B,5.11,3734,17,N
261767,CDE,O,20191007,101001.077469644,S,5.12,3100,12,N
261865,CDE,O,20191007,101002.091927356,B,5.11,3734,17,N
261866,CDE,O,20191007,101002.091927356,S,5.12,3100,12,N
261975,CDE,O,20191007,101003.10803917599,B,5.11,4034,18,N
261976,CDE,O,20191007,101003.10803917599,S,5.12,2440,9,N
262097,CDE,O,20191007,101005.12597931699,B,5.05,3400,8,N
262233,CDE,O,20191007,101007.14016118,B,5.11,4134,19,N
262234,CDE,O,20191007,101007.14016118,S,5.12,2340,8,N
262366,CDE,O,20191007,101009.171085326,B,5.11,3734,17,N
262367,CDE,O,20191007,101009.171085326,S,5.12,2340,8,N
262449,CDE,O,20191007,101011.18586872301,B,5.1,5250,13,N
262450,CDE,O,20191007,101011.18586872301,B,5.11,5734,21,N
262451,CDE,O,20191007,101011.18586872301,S,5.12,2240,8,N
262526,CDE,O,20191007,101012.194427045,B,5.11,4734,20,N
262527,CDE,O,20191007,101012.194427045,S,5.12,3040,9,N
262561,CDE,O,20191007,101013.211380211,B,5.11,4634,19,N
262562,CDE,O,20191007,101013.211380211,S,5.12,2340,9,N
262635,CDE,O,20191007,101014.211412224,S,5.12,2340,9,N
262764,CDE,O,20191007,101016.24531771599,B,5.11,4734,20,N
263020,CDE,O,20191007,101019.283261786,B,5.11,5064,21,N
263021,CDE,O,20191007,101019.283261786,S,5.12,1300,6,N
263127,CDE,O,20191007,101020.293733109,B,5.11,5364,22,N
263128,CDE,O,20191007,101020.293733109,S,5.12,1100,4,N
263278,CDE,O,20191007,101022.33577259301,B,5.1,5250,13,N
263279,CDE,O,20191007,101022.33577259301,B,5.11,4364,21,N
263280,CDE,O,20191007,101022.33577259301,S,5.12,1900,5,N
263347,CDE,O,20191007,101023.35317900301,B,5.11,4464,22,N
263348,CDE,O,20191007,101023.35317900301,S,5.12,1100,4,N
263800,CDE,O,20191007,101028.404987502,B,4.97,0,0,N
263801,CDE,O,20191007,101028.404987502,S,5.12,0,0,N
263802,CDE,O,20191007,101028.404987502,B,4.84,10400,4,N
263803,CDE,O,20191007,101028.404987502,B,4.98,600,2,N
263804,CDE,O,20191007,101028.404987502,B,4.99,900,1,N
263805,CDE,O,20191007,101028.404987502,B,5.02,2100,6,N
263806,CDE,O,20191007,101028.404987502,B,5.1,6850,15,N
263807,CDE,O,20191007,101028.404987502,B,5.11,6184,20,N
263808,CDE,O,20191007,101028.404987502,B,5.12,3486,14,N
263809,CDE,O,20191007,101028.404987502,S,5.13,6100,21,N
263810,CDE,O,20191007,101028.404987502,S,5.14,3500,11,N
263811,CDE,O,20191007,101028.404987502,S,5.22,3310,7,N
263812,CDE,O,20191007,101028.404987502,S,5.4,6450,3,N
264038,CDE,O,20191007,101029.41548039,B,5.11,6084,19,N
264039,CDE,O,20191007,101029.41548039,B,5.12,4886,19,N
264192,CDE,O,20191007,101030.426134103,B,5.12,3986,18,N
264193,CDE,O,20191007,101030.426134103,S,5.13,2700,12,N
264266,CDE,O,20191007,101031.426734895,B,5.11,5984,18,N
264267,CDE,O,20191007,101031.426734895,B,5.12,5286,21,N
264268,CDE,O,20191007,101031.426734895,S,5.13,300,2,N
264651,CDE,O,20191007,101037.50552952099,B,5.12,4187,19,N
264652,CDE,O,20191007,101037.50552952099,S,5.13,700,4,N
264791,CDE,O,20191007,101039.52997420699,B,5.12,5387,21,N
264792,CDE,O,20191007,101039.52997420699,S,5.13,300,2,N
264860,CDE,O,20191007,101040.53837693599,S,5.13,300,2,N
264925,CDE,O,20191007,101041.552995615,B,5.12,5287,20,N
264926,CDE,O,20191007,101041.552995615,S,5.13,1100,7,N
265015,CDE,O,20191007,101042.55730697,S,5.13,1000,6,N
265081,CDE,O,20191007,101043.575077295,S,5.13,300,2,N
265123,CDE,O,20191007,101044.58853775401,B,5.12,3788,17,N
265124,CDE,O,20191007,101044.58853775401,S,5.13,3000,11,N
265198,CDE,O,20191007,101046.611183665,B,5.12,4988,19,N
265199,CDE,O,20191007,101046.611183665,S,5.13,2700,8,N
265260,CDE,O,20191007,101047.61603279099,B,5.12,4088,18,N
265261,CDE,O,20191007,101047.61603279099,S,5.13,2700,8,N
265323,CDE,O,20191007,101048.61601702301,B,5.12,3488,18,N
265324,CDE,O,20191007,101048.61601702301,S,5.13,3000,11,N
265447,CDE,O,20191007,101050.639633891,B,5.12,4088,18,N
265448,CDE,O,20191007,101050.639633891,S,5.13,2700,8,N
265511,CDE,O,20191007,101051.662506675,S,5.13,2700,8,N
265552,CDE,O,20191007,101052.676453884,S,5.13,3400,12,N
265606,CDE,O,20191007,101053.695494874,B,5.12,3489,19,N
265724,CDE,O,20191007,101056.73011351,B,5.12,2789,15,N
265725,CDE,O,20191007,101056.73011351,S,5.13,3400,12,N
265796,CDE,O,20191007,101057.73513294599,B,5.12,2989,16,N
265797,CDE,O,20191007,101057.73513294599,S,5.13,3600,13,N
266138,CDE,O,20191007,101059.78687823801,B,5.12,4089,18,N
266139,CDE,O,20191007,101059.78687823801,S,5.13,3600,14,N
266338,CDE,O,20191007,101101.81129466,B,5.12,4189,19,N
266384,CDE,O,20191007,101102.822765621,S,5.13,3700,15,N
266447,CDE,O,20191007,101103.834019356,B,5.11,6384,19,N
266448,CDE,O,20191007,101103.834019356,B,5.12,910,8,N
266449,CDE,O,20191007,101103.834019356,S,5.13,4600,16,N
266553,CDE,O,20191007,101104.844595711,B,5.12,200,2,N
266734,CDE,O,20191007,101106.86739855401,B,5.12,300,3,N
266735,CDE,O,20191007,101106.86739855401,S,5.19,3100,5,N
266813,CDE,O,20191007,101107.878699203,B,5.12,0,0,N
266814,CDE,O,20191007,101107.878699203,B,5.02,2900,7,N
266815,CDE,O,20191007,101107.878699203,B,5.05,4300,9,N
266816,CDE,O,20191007,101107.878699203,B,5.11,8584,24,N
266817,CDE,O,20191007,101107.878699203,S,5.12,4640,8,N
266818,CDE,O,20191007,101107.878699203,S,5.13,4600,11,N
266819,CDE,O,20191007,101107.878699203,S,5.14,4300,12,N
266820,CDE,O,20191007,101107.878699203,S,5.19,2200,4,N
266821,CDE,O,20191007,101107.878699203,S,5.22,2510,6,N
266822,CDE,O,20191007,101107.878699203,S,5.37,1500,2,N
266893,CDE,O,20191007,101108.894034396,S,5.12,5140,10,N
266977,CDE,O,20191007,101109.911641355,S,5.12,4740,9,N
267332,CDE,O,20191007,101115.984117164,S,5.12,5140,11,N
267404,CDE,O,20191007,101118.01563072,B,5.1,5250,13,N
267405,CDE,O,20191007,101118.01563072,B,5.11,9284,23,N
267406,CDE,O,20191007,101118.01563072,S,5.12,1100,4,N
267407,CDE,O,20191007,101118.01563072,S,5.13,4440,11,N
267528,CDE,O,20191007,101119.02830114699,B,5.11,6784,22,N
267529,CDE,O,20191007,101119.02830114699,S,5.12,1200,5,N
267618,CDE,O,20191007,101120.040760832,B,5.04,5300,9,N
267619,CDE,O,20191007,101120.040760832,S,5.12,1300,6,N
267691,CDE,O,20191007,101121.05041739301,B,5.11,6784,22,N
267692,CDE,O,20191007,101121.05041739301,S,5.12,1600,7,N
267798,CDE,O,20191007,101122.05772659,B,5.11,7200,22,N
267799,CDE,O,20191007,101122.05772659,S,5.12,1400,7,N
267886,CDE,O,20191007,101123.06741900199,B,5.11,6400,21,N
267887,CDE,O,20191007,101123.06741900199,S,5.12,1300,6,N
268610,CDE,O,20191007,101130.21838358801,B,5.11,6797,22,N
269311,CDE,O,20191007,101141.385041446,B,5.11,7597,23,N
269312,CDE,O,20191007,101141.385041446,S,5.12,1000,4,N
269408,CDE,O,20191007,101143.40316248599,B,5.11,6797,22,N
269443,CDE,O,20191007,101144.434851774,B,5.1,5250,13,N
269444,CDE,O,20191007,101144.434851774,B,5.11,9097,25,N
269445,CDE,O,20191007,101144.434851774,S,5.12,900,3,N
269496,CDE,O,20191007,101145.45329445301,B,5.11,8397,24,N
269497,CDE,O,20191007,101145.45329445301,S,5.12,1300,6,N
269549,CDE,O,20191007,101146.47037278199,B,5.11,7597,23,N
269614,CDE,O,20191007,101147.470372568,B,5.11,7597,23,N
269615,CDE,O,20191007,101147.470372568,S,5.12,1700,7,N
270081,CDE,O,20191007,101157.60812320301,B,5.11,6297,20,N
270082,CDE,O,20191007,101157.60812320301,S,5.12,3200,13,N
270083,CDE,O,20191007,101157.60812320301,S,5.13,4418,11,N
270218,CDE,O,20191007,101158.61379223801,B,5.11,5797,17,N
270219,CDE,O,20191007,101158.61379223801,S,5.12,3200,13,N
270220,CDE,O,20191007,101158.61379223801,S,5.37,1200,2,N
270449,CDE,O,20191007,101159.62716211901,B,5.11,4097,13,N
270450,CDE,O,20191007,101159.62716211901,S,5.12,4100,15,N
270645,CDE,O,20191007,101200.634625375,B,5.11,4097,13,N
270646,CDE,O,20191007,101200.634625375,S,5.12,4000,14,N
270745,CDE,O,20191007,101201.644591469,B,5.11,3297,12,N
270919,CDE,O,20191007,101204.68588316801,B,5.11,5297,21,N
270920,CDE,O,20191007,101204.68588316801,S,5.12,2900,12,N
271002,CDE,O,20191007,101205.71868406699,B,5.11,4897,19,N
271089,CDE,O,20191007,101206.713615699,B,5.11,5097,21,N
271090,CDE,O,20191007,101206.713615699,S,5.12,2700,11,N
271167,CDE,O,20191007,101207.727910004,B,5.11,5197,22,N
271280,CDE,O,20191007,101210.788275643,B,5.11,5497,23,N
271281,CDE,O,20191007,101210.788275643,S,5.12,1600,7,N
271520,CDE,O,20191007,101215.864797256,B,5.1,5250,13,N
271521,CDE,O,20191007,101215.864797256,B,5.11,5197,23,N
271522,CDE,O,20191007,101215.864797256,S,5.12,1200,6,N
271523,CDE,O,20191007,101215.864797256,S,5.37,1100,2,N
271597,CDE,O,20191007,101216.870721111,B,5.11,4197,22,N
271598,CDE,O,20191007,101216.870721111,S,5.12,1800,10,N
271839,CDE,O,20191007,101219.904652793,B,5.11,1697,8,N
271840,CDE,O,20191007,101219.904652793,S,5.12,4700,17,N
271908,CDE,O,20191007,101220.91536102901,B,5.11,1597,7,N
272115,CDE,O,20191007,101222.936105628,B,5.11,3597,13,N
272116,CDE,O,20191007,101222.936105628,S,5.12,4600,16,N
272262,CDE,O,20191007,101223.95135249,B,5.11,2297,11,N
272806,CDE,O,20191007,101229.02087895901,B,5.11,1697,8,N
272807,CDE,O,20191007,101229.02087895901,S,5.12,4800,18,N
273104,CDE,O,20191007,101230.031313474,B,5.05,3400,8,N
273105,CDE,O,20191007,101230.031313474,B,5.11,700,3,N
273106,CDE,O,20191007,101230.031313474,S,5.12,5500,19,N
273107,CDE,O,20191007,101230.031313474,S,5.18,3800,6,N
273182,CDE,O,20191007,101231.04153804801,S,5.12,4800,18,N
274087,CDE,O,20191007,101245.161064551,B,5.11,1106,4,N
274088,CDE,O,20191007,101245.161064551,S,5.18,2900,5,N
274232,CDE,O,20191007,101247.178281786,B,5.11,2106,10,N
274233,CDE,O,20191007,101247.178281786,S,5.12,4800,18,N
274320,CDE,O,20191007,101248.18796635099,B,5.11,1406,5,N
274321,CDE,O,20191007,101248.18796635099,S,5.12,4800,18,N
274440,CDE,O,20191007,101251.223434539,B,5.11,700,3,N
274441,CDE,O,20191007,101251.223434539,S,5.12,5500,19,N
274492,CDE,O,20191007,101252.23017737301,S,5.18,3800,6,N
274530,CDE,O,20191007,101253.23894242,S,5.12,4800,18,N
274531,CDE,O,20191007,101253.23894242,S,5.18,2900,5,N
275295,CDE,O,20191007,101300.31348263401,S,5.12,4100,16,N
275373,CDE,O,20191007,101301.33396752801,B,5.11,800,4,N
275519,CDE,O,20191007,101303.36036918199,B,5.11,1200,5,N
275520,CDE,O,20191007,101303.36036918199,S,5.18,3800,6,N
275765,CDE,O,20191007,101308.403539253,B,5.11,0,0,N
275766,CDE,O,20191007,101308.403539253,B,4.84,7900,4,N
275767,CDE,O,20191007,101308.403539253,B,4.85,7004,4,N
275768,CDE,O,20191007,101308.403539253,B,5.01,3300,7,N
275769,CDE,O,20191007,101308.403539253,B,5.04,6200,10,N
275770,CDE,O,20191007,101308.403539253,B,5.09,5600,13,N
275771,CDE,O,20191007,101308.403539253,B,5.1,8359,20,N
275772,CDE,O,20191007,101308.403539253,S,5.11,6700,12,N
275773,CDE,O,20191007,101308.403539253,S,5.12,5500,16,N
275774,CDE,O,20191007,101308.403539253,S,5.13,5218,12,N
275775,CDE,O,20191007,101308.403539253,S,5.18,2900,5,N
275776,CDE,O,20191007,101308.403539253,S,5.21,7540,5,N
275777,CDE,O,20191007,101308.403539253,S,5.22,1810,5,N
275778,CDE,O,20191007,101308.403539253,S,5.37,1000,1,N
275779,CDE,O,20191007,101308.403539253,S,5.4,3950,3,N
275842,CDE,O,20191007,101309.41331278699,B,5.1,7359,18,N
275843,CDE,O,20191007,101309.41331278699,S,5.11,5800,11,N
275876,CDE,O,20191007,101310.42837009301,S,5.11,6300,13,N
275951,CDE,O,20191007,101311.433436515,S,5.17,3300,6,N
276016,CDE,O,20191007,101312.452829791,B,5.1,6359,17,N
276017,CDE,O,20191007,101312.452829791,S,5.11,5600,9,N
276018,CDE,O,20191007,101312.452829791,S,5.12,5400,15,N
276019,CDE,O,20191007,101312.452829791,S,5.16,5200,9,N
276080,CDE,O,20191007,101313.47131865699,B,5.1,6459,18,N
276081,CDE,O,20191007,101313.47131865699,S,5.11,6300,13,N
276145,CDE,O,20191007,101314.48609613,B,5.1,10259,22,N
276146,CDE,O,20191007,101314.48609613,S,5.11,200,2,N
276147,CDE,O,20191007,101314.48609613,S,5.12,4944,15,N
276250,CDE,O,20191007,101316.503932744,S,5.11,500,3,N
276343,CDE,O,20191007,101317.517809795,S,5.11,500,3,N
276420,CDE,O,20191007,101318.517764494,B,5.1,10159,21,N
276421,CDE,O,20191007,101318.517764494,S,5.11,400,2,N
276486,CDE,O,20191007,101319.523381382,B,5.1,7659,20,N
276487,CDE,O,20191007,101319.523381382,S,5.11,400,2,N
276488,CDE,O,20191007,101319.523381382,S,5.12,4344,14,N
276583,CDE,O,20191007,101320.53317958,B,5.1,7859,21,N
276584,CDE,O,20191007,101320.53317958,S,5.11,400,2,N
276772,CDE,O,20191007,101322.572099261,B,5.1,8659,22,N
276773,CDE,O,20191007,101322.572099261,S,5.11,400,2,N
276852,CDE,O,20191007,101323.58122639901,B,5.1,7859,21,N
276997,CDE,O,20191007,101326.62500055699,B,4.79,5950,2,N
277111,CDE,O,20191007,101328.66021341801,B,5.1,7659,20,N
277509,CDE,O,20191007,101329.66013161,B,5.1,7759,21,N
277510,CDE,O,20191007,101329.66013161,S,5.11,400,2,N
277594,CDE,O,20191007,101330.66694899801,S,5.11,500,3,N
278050,CDE,O,20191007,101337.74205171801,S,5.11,0,0,N
278051,CDE,O,20191007,101337.74205171801,B,5.01,2500,6,N
278052,CDE,O,20191007,101337.74205171801,B,5.02,3700,8,N
278053,CDE,O,20191007,101337.74205171801,B,5.04,5300,9,N
278054,CDE,O,20191007,101337.74205171801,B,5.1,5050,12,N
278055,CDE,O,20191007,101337.74205171801,B,5.11,4404,13,N
278056,CDE,O,20191007,101337.74205171801,S,5.12,7344,19,N
278057,CDE,O,20191007,101337.74205171801,S,5.18,3800,6,N
278110,CDE,O,20191007,101338.74597672,S,5.13,4418,11,N
278146,CDE,O,20191007,101339.759607535,B,5.05,4300,9,N
278147,CDE,O,20191007,101339.759607535,B,5.11,5513,17,N
278148,CDE,O,20191007,101339.759607535,S,5.12,2344,8,N
278149,CDE,O,20191007,101339.759607535,S,5.18,2900,5,N
278268,CDE,O,20191007,101341.78218301301,S,5.12,2744,12,N
278398,CDE,O,20191007,101344.80074641401,S,5.12,700,4,N
278399,CDE,O,20191007,101344.80074641401,S,5.13,4144,11,N
278560,CDE,O,20191007,101346.815370105,B,5.11,6313,18,N
278561,CDE,O,20191007,101346.815370105,S,5.12,200,2,N
278690,CDE,O,20191007,101348.83732545,B,5.11,7113,19,N
278691,CDE,O,20191007,101348.83732545,S,5.12,2700,11,N
278759,CDE,O,20191007,101349.84558875699,S,5.12,1200,6,N
278853,CDE,O,20191007,101351.872276431,B,4.0,7416,20,N
278926,CDE,O,20191007,101352.881434275,S,5.12,200,2,N
279076,CDE,O,20191007,101354.888903874,S,5.12,700,4,N
279176,CDE,O,20191007,101355.90284378901,B,5.11,5413,16,N
279177,CDE,O,20191007,101355.90284378901,S,5.12,1800,10,N
279178,CDE,O,20191007,101355.90284378901,S,5.13,4133,11,N
279420,CDE,O,20191007,101358.955823686,S,5.12,1300,6,N
279748,CDE,O,20191007,101400.97432876,S,5.12,3200,12,N
280081,CDE,O,20191007,101407.018011,B,5.11,6113,17,N
280082,CDE,O,20191007,101407.018011,S,5.12,2800,12,N
280083,CDE,O,20191007,101407.018011,S,5.13,4114,11,N
280125,CDE,O,20191007,101408.04094574,B,5.11,6113,17,N
280165,CDE,O,20191007,101409.040984981,B,5.11,5813,14,N
280222,CDE,O,20191007,101410.04903650901,B,5.11,6113,17,N
280223,CDE,O,20191007,101410.04903650901,S,5.12,1500,8,N
280276,CDE,O,20191007,101411.064920705,B,5.11,6213,18,N
280277,CDE,O,20191007,101411.064920705,S,5.12,800,4,N
280344,CDE,O,20191007,101412.083869345,B,5.11,7213,21,N
280345,CDE,O,20191007,101412.083869345,S,5.12,200,2,N
280346,CDE,O,20191007,101412.083869345,S,5.13,4111,11,N
280412,CDE,O,20191007,101413.09274727199,S,5.12,400,3,N
280508,CDE,O,20191007,101415.138865474,S,5.12,700,4,N
280542,CDE,O,20191007,101416.15096383801,S,5.12,400,3,N
280668,CDE,O,20191007,101417.170556369,B,5.11,6800,19,N
280728,CDE,O,20191007,101418.181166581,B,5.11,6700,18,N
280729,CDE,O,20191007,101418.181166581,S,5.12,900,7,N
280828,CDE,O,20191007,101419.203812216,B,5.11,7018,18,N
280829,CDE,O,20191007,101419.203812216,S,5.12,900,7,N
280974,CDE,O,20191007,101421.23783217401,B,5.11,7018,18,N
280975,CDE,O,20191007,101421.23783217401,S,5.12,600,4,N
281047,CDE,O,20191007,101422.270424541,B,5.11,5518,13,N
281048,CDE,O,20191007,101422.270424541,S,5.12,2900,12,N
281049,CDE,O,20191007,101422.270424541,S,5.13,4089,11,N
281240,CDE,O,20191007,101424.30916824199,B,5.11,5818,16,N
281241,CDE,O,20191007,101424.30916824199,S,5.12,2600,11,N
281339,CDE,O,20191007,101425.33002098,B,5.11,6118,17,N
281340,CDE,O,20191007,101425.33002098,S,5.12,1000,8,N
281423,CDE,O,20191007,101426.344232662,B,5.11,6118,17,N
281424,CDE,O,20191007,101426.344232662,S,5.12,600,4,N
281743,CDE,O,20191007,101429.390015737,B,5.11,6500,17,N
282177,CDE,O,20191007,101431.434559626,B,5.11,6500,17,N
282178,CDE,O,20191007,101431.434559626,S,5.12,600,4,N
282323,CDE,O,20191007,101433.464080685,B,5.11,6700,19,N
282324,CDE,O,20191007,101433.464080685,S,5.12,200,2,N
282611,CDE,O,20191007,101436.50766830199,B,5.11,6500,17,N
282612,CDE,O,20191007,101436.50766830199,S,5.12,1100,8,N
282683,CDE,O,20191007,101437.519064253,B,5.11,6600,18,N
282684,CDE,O,20191007,101437.519064253,S,5.12,1000,7,N
282786,CDE,O,20191007,101438.527078677,B,5.11,6600,18,N
282787,CDE,O,20191007,101438.527078677,S,5.12,700,4,N
282961,CDE,O,20191007,101441.585597483,S,5.12,1000,7,N
283058,CDE,O,20191007,101443.591764862,S,5.12,1100,8,N
283215,CDE,O,20191007,101445.61490968401,B,5.11,7500,21,N
283216,CDE,O,20191007,101445.61490968401,S,5.12,100,1,N
283217,CDE,O,20191007,101445.61490968401,S,5.13,4078,11,N
283306,CDE,O,20191007,101446.625193668,B,5.11,7400,20,N
283307,CDE,O,20191007,101446.625193668,S,5.12,200,2,N
283394,CDE,O,20191007,101448.645071175,B,5.11,6200,16,N
283395,CDE,O,20191007,101448.645071175,S,5.12,1000,8,N
283471,CDE,O,20191007,101450.666051075,S,5.12,600,4,N
283563,CDE,O,20191007,101451.67818201901,S,5.12,200,2,N
283738,CDE,O,20191007,101453.70299424,B,5.11,6200,16,N
283739,CDE,O,20191007,101453.70299424,S,5.12,800,6,N
283826,CDE,O,20191007,101454.712587168,S,5.12,1100,9,N
283889,CDE,O,20191007,101455.721390695,S,5.12,700,5,N
283954,CDE,O,20191007,101456.73631817699,B,5.11,6400,17,N
283990,CDE,O,20191007,101457.745965107,B,5.11,6900,20,N
283991,CDE,O,20191007,101457.745965107,S,5.12,200,2,N
283992,CDE,O,20191007,101457.745965107,S,5.13,4056,11,N
284057,CDE,O,20191007,101458.74607975,B,5.11,6800,19,N
284058,CDE,O,20191007,101458.74607975,S,5.12,200,2,N
284329,CDE,O,20191007,101459.763925469,B,5.09,5500,12,N
284481,CDE,O,20191007,101500.76884956699,B,5.1,5150,13,N
284536,CDE,O,20191007,101501.768815998,B,5.11,6400,17,N
284537,CDE,O,20191007,101501.768815998,S,5.12,800,6,N
284587,CDE,O,20191007,101502.78809921199,B,5.11,6900,20,N
284588,CDE,O,20191007,101502.78809921199,S,5.12,300,3,N
284589,CDE,O,20191007,101502.78809921199,S,5.13,4045,11,N
284664,CDE,O,20191007,101503.82074204099,B,5.11,6400,17,N
284665,CDE,O,20191007,101503.82074204099,S,5.12,1100,9,N
284932,CDE,O,20191007,101505.848040107,B,5.1,5150,13,N
284933,CDE,O,20191007,101505.848040107,B,5.11,6700,18,N
284934,CDE,O,20191007,101505.848040107,S,5.12,600,4,N
285004,CDE,O,20191007,101506.848078251,S,5.12,0,0,N
285005,CDE,O,20191007,101506.848078251,B,4.84,6200,4,N
285006,CDE,O,20191007,101506.848078251,B,5.11,8200,22,N
285007,CDE,O,20191007,101506.848078251,S,5.13,4034,11,N
285008,CDE,O,20191007,101506.848078251,S,5.14,3500,11,N
285009,CDE,O,20191007,101506.848078251,S,5.4,2250,3,N
285084,CDE,O,20191007,101507.848056714,B,5.11,8200,22,N
285085,CDE,O,20191007,101507.848056714,S,5.13,3334,10,N
285185,CDE,O,20191007,101508.852355975,B,5.11,8200,22,N
285308,CDE,O,20191007,101510.869030271,B,5.11,7500,21,N
285480,CDE,O,20191007,101512.901413935,B,5.11,7500,21,N
285706,CDE,O,20191007,101517.971035769,B,5.02,2900,7,N
285707,CDE,O,20191007,101517.971035769,B,5.05,3400,8,N
285708,CDE,O,20191007,101517.971035769,B,5.1,6650,14,N
285709,CDE,O,20191007,101517.971035769,B,5.11,7800,17,N
285710,CDE,O,20191007,101517.971035769,B,5.12,6300,18,N
285711,CDE,O,20191007,101517.971035769,S,5.13,5334,16,N
285712,CDE,O,20191007,101517.971035769,S,5.22,2610,6,N
285780,CDE,O,20191007,101518.985044306,B,5.12,5400,18,N
285781,CDE,O,20191007,101518.985044306,S,5.13,3834,13,N
285876,CDE,O,20191007,101519.988267683,B,5.12,5700,19,N
285877,CDE,O,20191007,101519.988267683,S,5.13,2534,10,N
286001,CDE,O,20191007,101520.998824611,B,5.12,5400,18,N
286002,CDE,O,20191007,101520.998824611,S,5.13,2734,12,N
286089,CDE,O,20191007,101522.013622094,B,5.12,5400,18,N
286090,CDE,O,20191007,101522.013622094,S,5.13,2634,11,N
286645,CDE,O,20191007,101529.09543997,S,5.13,2434,10,N
287014,CDE,O,20191007,101530.10613723699,B,5.12,6500,21,N
287015,CDE,O,20191007,101530.10613723699,S,5.13,300,2,N
287163,CDE,O,20191007,101532.149837694,B,5.12,5800,20,N
287465,CDE,O,20191007,101536.193189926,B,5.12,4000,13,N
287466,CDE,O,20191007,101536.193189926,S,5.13,3100,13,N
287527,CDE,O,20191007,101537.20760903599,B,5.12,3600,15,N
287528,CDE,O,20191007,101537.20760903599,S,5.13,3500,14,N
287752,CDE,O,20191007,101540.22629652401,B,5.12,3200,14,N
287852,CDE,O,20191007,101541.24276187,B,5.12,4000,15,N
287924,CDE,O,20191007,101542.26897374199,B,5.12,4100,16,N
287925,CDE,O,20191007,101542.26897374199,S,5.13,300,2,N
288183,CDE,O,20191007,101545.300838896,B,5.12,4200,17,N
288397,CDE,O,20191007,101548.36786486,B,5.12,5000,18,N
288646,CDE,O,20191007,101553.42469467,S,5.13,100,1,N
288699,CDE,O,20191007,101554.436861049,S,5.13,0,0,N
288700,CDE,O,20191007,101554.436861049,B,5.12,5300,19,N
288701,CDE,O,20191007,101554.436861049,S,5.16,4500,8,N
