,Symbol,Status,Date,Time,Buy/Sell,Price Point,Shares,Number of Orders,Listing Market
25944,BDX,P,20191007,84800.630408195,S,270.0,3083,20,N
25945,BDX,P,20191007,84800.630408195,S,271.0,17,2,N
25946,BDX,P,20191007,84800.630408195,S,280.0,954,38,N
25947,BDX,P,20191007,84800.630408195,S,285.0,37,2,N
26512,BDX,P,20191007,85001.822702523,B,265.76,2,1,N
27469,BDX,P,20191007,85240.46236772,B,248.12,1,1,N
27681,BDX,P,20191007,85442.707272708,B,248.12,0,0,N
27740,BDX,P,20191007,85511.083459044,S,258.1,1,1,N
27924,BDX,P,20191007,85710.43627998901,S,258.1,0,0,N
28262,BDX,P,20191007,90048.66798311,B,221.37,100,1,N
28263,BDX,P,20191007,90048.66798311,S,280.97,100,1,N
28691,BDX,P,20191007,90532.97155630699,B,239.0,1,1,N
28712,BDX,P,20191007,90550.10969296699,S,258.1,1,1,N
28802,BDX,P,20191007,90635.620165664,B,251.44,100,1,N
28803,BDX,P,20191007,90635.620165664,B,251.49,100,1,N
28804,BDX,P,20191007,90635.620165664,B,251.54,100,1,N
28805,BDX,P,20191007,90635.620165664,B,251.59,100,1,N
28806,BDX,P,20191007,90635.620165664,B,251.64,100,1,N
28807,BDX,P,20191007,90635.620165664,B,251.71,100,1,N
28808,BDX,P,20191007,90635.620165664,B,251.89,100,1,N
28809,BDX,P,20191007,90635.620165664,B,252.49,100,1,N
28810,BDX,P,20191007,90635.620165664,S,254.11,200,2,N
28811,BDX,P,20191007,90635.620165664,S,254.2,100,1,N
28812,BDX,P,20191007,90635.620165664,S,254.29,100,1,N
28813,BDX,P,20191007,90635.620165664,S,254.36,120,2,N
28814,BDX,P,20191007,90635.620165664,S,254.42,100,1,N
28815,BDX,P,20191007,90635.620165664,S,254.47,100,1,N
28816,BDX,P,20191007,90635.620165664,S,254.52,100,1,N
28817,BDX,P,20191007,90635.620165664,S,254.57,100,1,N
28916,BDX,P,20191007,90721.219871848,S,258.1,0,0,N
29070,BDX,P,20191007,90928.63087352698,B,283.48,4,2,N
29114,BDX,P,20191007,91007.069455491,B,296.14,1,1,N
29171,BDX,P,20191007,91028.28455945599,S,227.8,100,1,N
29181,BDX,P,20191007,91031.32436567699,S,253.0,155,3,N
29883,BDX,P,20191007,91519.461761519,B,329.04,500,1,N
30457,BDX,P,20191007,91729.947067755,S,222.74,13,2,N
30536,BDX,P,20191007,91755.31485805199,S,245.51,23,1,N
30831,BDX,P,20191007,91952.56677234801,B,255.65,1,1,N
30850,BDX,P,20191007,91956.5799809,S,250.57,100,1,N
30956,BDX,P,20191007,92009.72000249,B,221.37,0,0,N
30957,BDX,P,20191007,92009.72000249,S,280.97,0,0,N
30958,BDX,P,20191007,92009.72000249,B,236.63,100,1,N
30959,BDX,P,20191007,92009.72000249,S,270.19,100,1,N
31064,BDX,P,20191007,92016.78027886801,B,250.74,20,1,N
31065,BDX,P,20191007,92016.78027886801,B,250.89,20,1,N
31066,BDX,P,20191007,92016.78027886801,B,251.04,20,1,N
31067,BDX,P,20191007,92016.78027886801,B,251.2,20,1,N
31068,BDX,P,20191007,92016.78027886801,S,253.63,20,1,N
31069,BDX,P,20191007,92016.78027886801,S,253.79,20,1,N
31070,BDX,P,20191007,92016.78027886801,S,253.94,20,1,N
31071,BDX,P,20191007,92016.78027886801,S,254.09,20,1,N
31158,BDX,P,20191007,92019.80168481599,S,270.19,0,0,N
31159,BDX,P,20191007,92019.80168481599,S,280.65,100,1,N
31164,BDX,P,20191007,92020.833955273,S,280.65,0,0,N
31165,BDX,P,20191007,92020.833955273,S,269.94,100,1,N
31368,BDX,P,20191007,92128.596978144,S,222.74,16,3,N
31470,BDX,P,20191007,92202.97047763,S,255.65,129,1,N
31482,BDX,P,20191007,92203.974675616,S,255.65,257,2,N
31532,BDX,P,20191007,92208.00928627801,B,249.32,128,1,N
31583,BDX,P,20191007,92212.07460175801,B,249.32,257,2,N
31717,BDX,P,20191007,92234.340463479,B,275.88,271,1,N
31737,BDX,P,20191007,92238.41956638801,S,269.94,0,0,N
31738,BDX,P,20191007,92238.41956638801,S,280.65,100,1,N
31741,BDX,P,20191007,92239.42036939,S,280.65,0,0,N
31742,BDX,P,20191007,92239.42036939,S,270.28,100,1,N
31746,BDX,P,20191007,92242.46986488,B,236.63,0,0,N
31747,BDX,P,20191007,92242.46986488,B,225.88,100,1,N
31763,BDX,P,20191007,92243.48655937,B,225.88,0,0,N
31764,BDX,P,20191007,92243.48655937,B,236.56,100,1,N
31854,BDX,P,20191007,92309.841270328,S,254.0,800,1,N
31908,BDX,P,20191007,92313.87707470801,S,270.28,0,0,N
31909,BDX,P,20191007,92313.87707470801,S,279.43,100,1,N
31912,BDX,P,20191007,92314.88655767801,S,279.43,0,0,N
31913,BDX,P,20191007,92314.88655767801,S,270.16,100,1,N
31969,BDX,P,20191007,92336.165584664,B,236.56,0,0,N
31970,BDX,P,20191007,92336.165584664,B,227.32,100,1,N
31975,BDX,P,20191007,92337.183090195,B,227.32,0,0,N
31976,BDX,P,20191007,92337.183090195,B,236.61,100,1,N
31981,BDX,P,20191007,92340.23648696301,S,252.93,200,1,N
31987,BDX,P,20191007,92341.252089522,B,250.61,220,2,N
32133,BDX,P,20191007,92411.63957073199,B,236.61,0,0,N
32134,BDX,P,20191007,92411.63957073199,B,227.32,100,1,N
32135,BDX,P,20191007,92412.64746936699,B,227.32,0,0,N
32136,BDX,P,20191007,92412.64746936699,B,236.54,100,1,N
32354,BDX,P,20191007,92444.995760114,S,249.81,28,1,N
32435,BDX,P,20191007,92500.13768425,B,247.6,200,1,N
32436,BDX,P,20191007,92500.13768425,S,257.72,200,1,N
32470,BDX,P,20191007,92501.149008313,B,278.42,86,1,N
32537,BDX,P,20191007,92513.25557875099,B,236.54,0,0,N
32538,BDX,P,20191007,92513.25557875099,B,227.32,100,1,N
32550,BDX,P,20191007,92514.26778218699,B,227.32,0,0,N
32551,BDX,P,20191007,92514.26778218699,B,236.59,100,1,N
32696,BDX,P,20191007,92539.596079305,B,236.59,0,0,N
32697,BDX,P,20191007,92539.596079305,B,227.32,100,1,N
32700,BDX,P,20191007,92540.604282456,B,227.32,0,0,N
32701,BDX,P,20191007,92540.604282456,B,236.64,100,1,N
32879,BDX,P,20191007,92612.88522200301,B,236.64,0,0,N
32880,BDX,P,20191007,92612.88522200301,B,247.6,0,0,N
32881,BDX,P,20191007,92612.88522200301,B,227.32,100,1,N
32882,BDX,P,20191007,92612.88522200301,B,245.1,200,1,N
32886,BDX,P,20191007,92613.914884685,B,227.32,0,0,N
32887,BDX,P,20191007,92613.914884685,B,245.1,0,0,N
32888,BDX,P,20191007,92613.914884685,B,236.69,100,1,N
32889,BDX,P,20191007,92613.914884685,B,247.6,200,1,N
32891,BDX,P,20191007,92614.914904509,S,252.43,257,1,N
32910,BDX,P,20191007,92617.952692721,S,270.16,0,0,N
32911,BDX,P,20191007,92617.952692721,S,279.43,100,1,N
32924,BDX,P,20191007,92618.960281515,S,279.43,0,0,N
32925,BDX,P,20191007,92618.960281515,S,269.08,100,1,N
32989,BDX,P,20191007,92626.049682756,S,254.0,960,2,N
33026,BDX,P,20191007,92631.12510795199,B,249.27,790,1,N
33027,BDX,P,20191007,92631.12510795199,B,250.96,500,1,N
33028,BDX,P,20191007,92631.12510795199,S,254.34,500,1,N
33029,BDX,P,20191007,92631.12510795199,S,256.03,790,1,N
33167,BDX,P,20191007,92650.37948475301,B,263.23,186,1,N
33178,BDX,P,20191007,92654.44557143301,S,269.08,0,0,N
33179,BDX,P,20191007,92654.44557143301,S,279.43,100,1,N
33204,BDX,P,20191007,92656.470877872,S,200.16,100,1,N
33215,BDX,P,20191007,92658.50517792099,S,279.43,0,0,N
33216,BDX,P,20191007,92658.50517792099,S,269.76,100,1,N
33231,BDX,P,20191007,92701.53640342901,B,249.9,30,1,N
33367,BDX,P,20191007,92716.67328477699,B,251.64,300,2,N
33381,BDX,P,20191007,92717.68019125801,S,253.17,200,1,N
33414,BDX,P,20191007,92721.742680125,S,269.76,0,0,N
33415,BDX,P,20191007,92721.742680125,S,279.43,100,1,N
33453,BDX,P,20191007,92729.820774147,S,279.43,0,0,N
33454,BDX,P,20191007,92729.820774147,S,269.27,100,1,N
33473,BDX,P,20191007,92730.83470421,B,223.23,8,1,N
33474,BDX,P,20191007,92730.83470421,B,238.23,70,2,N
33475,BDX,P,20191007,92730.83470421,S,265.0,6705,29,N
33557,BDX,P,20191007,92732.856303998,S,253.17,0,0,N
33558,BDX,P,20191007,92732.856303998,B,251.62,200,1,N
33559,BDX,P,20191007,92732.856303998,B,251.64,100,1,N
33560,BDX,P,20191007,92732.856303998,S,253.14,200,1,N
33672,BDX,P,20191007,92742.97757505,B,251.62,0,0,N
33673,BDX,P,20191007,92742.97757505,S,253.14,0,0,N
33674,BDX,P,20191007,92742.97757505,B,251.64,300,2,N
33675,BDX,P,20191007,92742.97757505,S,253.17,200,1,N
33813,BDX,P,20191007,92751.060769541,B,248.58,169,1,N
33814,BDX,P,20191007,92751.060769541,B,249.21,169,1,N
33815,BDX,P,20191007,92751.060769541,B,249.83,168,1,N
33816,BDX,P,20191007,92751.060769541,S,254.84,165,1,N
33817,BDX,P,20191007,92751.060769541,S,255.47,164,1,N
33818,BDX,P,20191007,92751.060769541,S,256.09,164,1,N
33888,BDX,P,20191007,92753.094752403,S,253.17,0,0,N
33889,BDX,P,20191007,92753.094752403,B,251.62,200,1,N
33890,BDX,P,20191007,92753.094752403,B,251.64,100,1,N
33891,BDX,P,20191007,92753.094752403,S,253.14,200,1,N
34037,BDX,P,20191007,92800.17529028199,B,251.15,197,1,N
34038,BDX,P,20191007,92800.17529028199,B,251.29,247,1,N
34039,BDX,P,20191007,92800.17529028199,B,251.61,100,1,N
34040,BDX,P,20191007,92800.17529028199,S,252.81,255,1,N
34041,BDX,P,20191007,92800.17529028199,S,253.13,492,1,N
34042,BDX,P,20191007,92800.17529028199,S,253.27,318,1,N
34125,BDX,P,20191007,92801.18759166301,B,250.26,200,1,N
34126,BDX,P,20191007,92801.18759166301,S,255.02,200,1,N
34232,BDX,P,20191007,92802.19716095901,B,247.6,0,0,N
34233,BDX,P,20191007,92802.19716095901,S,257.72,0,0,N
34302,BDX,P,20191007,92804.22249358801,S,269.27,0,0,N
34303,BDX,P,20191007,92804.22249358801,S,269.01,100,1,N
34321,BDX,P,20191007,92805.22619541,S,253.07,100,1,N
34343,BDX,P,20191007,92807.237932178,S,252.82,100,1,N
34359,BDX,P,20191007,92808.245612169,B,250.96,700,2,N
34360,BDX,P,20191007,92808.245612169,S,254.34,700,2,N
34384,BDX,P,20191007,92811.31773807699,B,252.3,100,1,N
34470,BDX,P,20191007,92823.45027639801,S,254.0,1167,3,N
34525,BDX,P,20191007,92830.52259166901,B,251.47,100,1,N
34526,BDX,P,20191007,92830.52259166901,S,253.95,100,1,N
34585,BDX,P,20191007,92838.66057142301,B,250.81,100,1,N
34586,BDX,P,20191007,92838.66057142301,S,253.91,100,1,N
34589,BDX,P,20191007,92839.66887271199,B,249.88,100,1,N
34590,BDX,P,20191007,92839.66887271199,S,254.84,265,2,N
34613,BDX,P,20191007,92845.736772381,B,249.27,0,0,N
34614,BDX,P,20191007,92845.736772381,B,250.96,0,0,N
34615,BDX,P,20191007,92845.736772381,S,254.34,0,0,N
34616,BDX,P,20191007,92845.736772381,S,256.03,0,0,N
34617,BDX,P,20191007,92845.736772381,B,249.12,790,1,N
34618,BDX,P,20191007,92845.736772381,B,250.81,800,2,N
34619,BDX,P,20191007,92845.736772381,S,254.2,800,2,N
34620,BDX,P,20191007,92845.736772381,S,255.88,790,1,N
34763,BDX,P,20191007,92856.853407697,B,249.64,100,1,N
34764,BDX,P,20191007,92856.853407697,S,255.19,100,1,N
34783,BDX,P,20191007,92857.87101449599,B,249.48,100,1,N
34802,BDX,P,20191007,92858.886888024,S,255.35,100,1,N
34828,BDX,P,20191007,92859.88688118699,B,249.32,357,3,N
34829,BDX,P,20191007,92859.88688118699,S,255.51,100,1,N
34862,BDX,P,20191007,92900.890375795,B,249.16,100,1,N
34863,BDX,P,20191007,92900.890375795,S,255.67,100,1,N
34918,BDX,P,20191007,92901.899386475,B,249.0,100,1,N
34919,BDX,P,20191007,92901.899386475,S,255.83,100,1,N
34975,BDX,P,20191007,92902.903127319,B,248.68,100,1,N
34976,BDX,P,20191007,92902.903127319,B,248.84,100,1,N
34977,BDX,P,20191007,92902.903127319,S,255.99,100,1,N
35054,BDX,P,20191007,92903.921999884,B,250.68,4200,1,N
35055,BDX,P,20191007,92903.921999884,B,251.13,900,1,N
35056,BDX,P,20191007,92903.921999884,S,254.29,1000,2,N
35057,BDX,P,20191007,92903.921999884,S,254.74,4200,1,N
35058,BDX,P,20191007,92903.921999884,S,256.15,100,1,N
35390,BDX,P,20191007,92915.07580736901,B,250.86,100,1,N
35391,BDX,P,20191007,92915.07580736901,B,250.87,100,1,N
35392,BDX,P,20191007,92915.07580736901,S,253.63,120,2,N
35393,BDX,P,20191007,92915.07580736901,S,253.64,100,1,N
35536,BDX,P,20191007,92916.07981245099,S,4294.67,40,1,N
35781,BDX,P,20191007,92922.12914860199,B,251.21,200,1,N
35782,BDX,P,20191007,92922.12914860199,S,254.21,200,1,N
35834,BDX,P,20191007,92924.153295981,B,251.34,200,1,N
35847,BDX,P,20191007,92925.157478623,B,250.68,0,0,N
35848,BDX,P,20191007,92925.157478623,B,251.13,0,0,N
35849,BDX,P,20191007,92925.157478623,B,238.17,4200,1,N
35850,BDX,P,20191007,92925.157478623,B,238.62,910,2,N
35869,BDX,P,20191007,92926.18909618199,B,238.17,0,0,N
35870,BDX,P,20191007,92926.18909618199,B,251.21,0,0,N
35871,BDX,P,20191007,92926.18909618199,B,238.62,10,1,N
35872,BDX,P,20191007,92926.18909618199,B,250.59,4200,1,N
35873,BDX,P,20191007,92926.18909618199,B,251.04,920,2,N
35874,BDX,P,20191007,92926.18909618199,B,251.19,200,1,N
35900,BDX,P,20191007,92927.189119588,B,250.98,100,1,N
35943,BDX,P,20191007,92929.215481151,B,251.19,0,0,N
35944,BDX,P,20191007,92929.215481151,B,251.47,0,0,N
35945,BDX,P,20191007,92929.215481151,B,241.08,300,1,N
35946,BDX,P,20191007,92929.215481151,B,251.12,200,1,N
35947,BDX,P,20191007,92929.215481151,B,251.38,100,1,N
35948,BDX,P,20191007,92929.215481151,S,252.9,51,1,N
35949,BDX,P,20191007,92929.215481151,S,253.11,39,1,N
35950,BDX,P,20191007,92929.215481151,S,253.92,200,1,N
36002,BDX,P,20191007,92930.229380031,B,241.08,0,0,N
36003,BDX,P,20191007,92930.229380031,B,251.12,0,0,N
36004,BDX,P,20191007,92930.229380031,B,251.07,300,1,N
36005,BDX,P,20191007,92930.229380031,B,251.15,397,2,N
36006,BDX,P,20191007,92930.229380031,S,253.31,38,1,N
36070,BDX,P,20191007,92931.23986263,S,253.51,40,1,N
36071,BDX,P,20191007,92931.23986263,S,253.71,38,1,N
36072,BDX,P,20191007,92931.23986263,S,254.29,1300,3,N
36141,BDX,P,20191007,92932.27160942699,S,253.92,239,2,N
36142,BDX,P,20191007,92932.27160942699,S,254.0,1170,4,N
36143,BDX,P,20191007,92932.27160942699,S,254.29,1300,3,N
36217,BDX,P,20191007,92933.280939582,S,254.12,38,1,N
36218,BDX,P,20191007,92933.280939582,S,254.32,37,1,N
36276,BDX,P,20191007,92934.30316914599,S,254.27,300,1,N
36277,BDX,P,20191007,92934.30316914599,S,254.29,1000,2,N
36278,BDX,P,20191007,92934.30316914599,S,254.52,138,2,N
36279,BDX,P,20191007,92934.30316914599,S,254.73,40,1,N
36329,BDX,P,20191007,92935.311548415,S,254.93,38,1,N
36330,BDX,P,20191007,92935.311548415,S,255.13,38,1,N
36350,BDX,P,20191007,92936.325200831,S,255.33,38,1,N
36351,BDX,P,20191007,92936.325200831,S,255.54,40,1,N
36352,BDX,P,20191007,92936.325200831,S,255.74,32,1,N
36518,BDX,P,20191007,92940.390590583,B,251.07,300,1,N
36519,BDX,P,20191007,92940.390590583,B,251.11,100,1,N
36553,BDX,P,20191007,92941.401262079,B,251.04,20,1,N
36554,BDX,P,20191007,92941.401262079,B,251.08,900,1,N
36555,BDX,P,20191007,92941.401262079,B,251.15,197,1,N
36556,BDX,P,20191007,92941.401262079,B,251.16,200,1,N
36669,BDX,P,20191007,92942.40125953699,S,254.25,100,1,N
36771,BDX,P,20191007,92944.410003394,B,265.77,77,1,N
36833,BDX,P,20191007,92945.421677228,B,239.53,100,1,N
36834,BDX,P,20191007,92945.421677228,B,239.54,100,1,N
36835,BDX,P,20191007,92945.421677228,S,264.9,100,1,N
36836,BDX,P,20191007,92945.421677228,S,264.91,100,1,N
37005,BDX,P,20191007,92946.437117865,B,252.41,123,2,N
37006,BDX,P,20191007,92946.437117865,S,246.79,254,1,N
37007,BDX,P,20191007,92946.437117865,S,249.96,16,1,N
37008,BDX,P,20191007,92946.437117865,S,253.04,120,1,N
37009,BDX,P,20191007,92946.437117865,S,253.05,36,1,N
37010,BDX,P,20191007,92946.437117865,S,253.3,36,1,N
37011,BDX,P,20191007,92946.437117865,S,253.55,36,1,N
37085,BDX,P,20191007,92947.44569237699,S,253.95,0,0,N
37086,BDX,P,20191007,92947.44569237699,S,254.21,0,0,N
37087,BDX,P,20191007,92947.44569237699,S,254.74,0,0,N
37088,BDX,P,20191007,92947.44569237699,S,253.75,200,1,N
37089,BDX,P,20191007,92947.44569237699,S,254.01,200,1,N
37090,BDX,P,20191007,92947.44569237699,S,254.09,920,2,N
37091,BDX,P,20191007,92947.44569237699,S,254.29,100,1,N
37092,BDX,P,20191007,92947.44569237699,S,254.54,4200,1,N
37229,BDX,P,20191007,92950.48863236401,S,254.25,0,0,N
37230,BDX,P,20191007,92950.48863236401,S,254.27,0,0,N
37231,BDX,P,20191007,92950.48863236401,S,254.14,100,1,N
37310,BDX,P,20191007,92951.50011745699,S,254.16,300,1,N
37402,BDX,P,20191007,92952.513982095,B,251.32,172,1,N
37403,BDX,P,20191007,92952.513982095,B,251.41,181,1,N
37404,BDX,P,20191007,92952.513982095,B,251.51,97,1,N
37405,BDX,P,20191007,92952.513982095,B,251.6,163,1,N
37406,BDX,P,20191007,92952.513982095,B,251.7,166,1,N
37407,BDX,P,20191007,92952.513982095,B,251.79,149,1,N
37408,BDX,P,20191007,92952.513982095,B,251.89,242,2,N
37409,BDX,P,20191007,92952.513982095,S,252.09,142,1,N
37410,BDX,P,20191007,92952.513982095,S,252.19,149,1,N
37411,BDX,P,20191007,92952.513982095,S,252.28,166,1,N
37412,BDX,P,20191007,92952.513982095,S,252.38,163,1,N
37413,BDX,P,20191007,92952.513982095,S,252.47,97,1,N
37414,BDX,P,20191007,92952.513982095,S,252.57,181,1,N
37415,BDX,P,20191007,92952.513982095,S,252.67,172,1,N
37416,BDX,P,20191007,92952.513982095,S,252.76,118,1,N
37417,BDX,P,20191007,92952.513982095,S,252.86,122,1,N
37418,BDX,P,20191007,92952.513982095,S,252.95,179,1,N
37419,BDX,P,20191007,92952.513982095,S,253.05,174,2,N
37750,BDX,P,20191007,92953.53760855699,S,253.14,377,2,N
37751,BDX,P,20191007,92953.53760855699,S,253.24,202,1,N
37752,BDX,P,20191007,92953.53760855699,S,253.34,122,1,N
37753,BDX,P,20191007,92953.53760855699,S,253.43,151,1,N
37870,BDX,P,20191007,92954.54887184301,S,253.3,0,0,N
37871,BDX,P,20191007,92954.54887184301,S,253.55,0,0,N
37872,BDX,P,20191007,92954.54887184301,S,254.01,0,0,N
37873,BDX,P,20191007,92954.54887184301,S,254.54,0,0,N
37874,BDX,P,20191007,92954.54887184301,B,250.07,100,1,N
37875,BDX,P,20191007,92954.54887184301,B,250.57,100,1,N
37876,BDX,P,20191007,92954.54887184301,B,251.07,400,2,N
37877,BDX,P,20191007,92954.54887184301,S,253.05,138,1,N
37878,BDX,P,20191007,92954.54887184301,S,253.07,200,2,N
37879,BDX,P,20191007,92954.54887184301,S,253.57,100,2,N
37880,BDX,P,20191007,92954.54887184301,S,253.71,238,2,N
37881,BDX,P,20191007,92954.54887184301,S,253.79,920,2,N
37882,BDX,P,20191007,92954.54887184301,S,254.07,100,1,N
37883,BDX,P,20191007,92954.54887184301,S,254.09,20,1,N
37884,BDX,P,20191007,92954.54887184301,S,254.24,4200,1,N
38046,BDX,P,20191007,92955.56793336199,B,249.12,0,0,N
38047,BDX,P,20191007,92955.56793336199,S,255.88,0,0,N
38048,BDX,P,20191007,92955.56793336199,B,248.98,790,1,N
38049,BDX,P,20191007,92955.56793336199,B,250.66,700,1,N
38050,BDX,P,20191007,92955.56793336199,B,250.81,100,1,N
38051,BDX,P,20191007,92955.56793336199,S,254.05,700,1,N
38052,BDX,P,20191007,92955.56793336199,S,254.2,100,1,N
38053,BDX,P,20191007,92955.56793336199,S,255.74,822,2,N
38118,BDX,P,20191007,92956.574547283,S,253.24,0,0,N
38119,BDX,P,20191007,92956.574547283,S,253.34,0,0,N
38120,BDX,P,20191007,92956.574547283,S,253.43,0,0,N
38121,BDX,P,20191007,92956.574547283,S,254.14,0,0,N
38122,BDX,P,20191007,92956.574547283,S,254.16,0,0,N
38123,BDX,P,20191007,92956.574547283,B,251.12,143,1,N
38124,BDX,P,20191007,92956.574547283,B,251.22,138,1,N
38125,BDX,P,20191007,92956.574547283,S,245.88,100,1,N
38126,BDX,P,20191007,92956.574547283,S,251.49,500,1,N
38127,BDX,P,20191007,92956.574547283,S,253.62,200,1,N
38128,BDX,P,20191007,92956.574547283,S,253.63,120,2,N
38129,BDX,P,20191007,92956.574547283,S,253.7,1200,2,N
38130,BDX,P,20191007,92956.574547283,S,253.71,38,1,N
38131,BDX,P,20191007,92956.574547283,S,253.79,20,1,N
38132,BDX,P,20191007,92956.574547283,S,253.85,100,1,N
38342,BDX,P,20191007,92957.575023368,B,250.57,0,0,N
38343,BDX,P,20191007,92957.575023368,B,250.05,100,1,N
38344,BDX,P,20191007,92957.575023368,B,250.64,40,1,N
38345,BDX,P,20191007,92957.575023368,B,251.05,100,1,N
38346,BDX,P,20191007,92957.575023368,B,251.07,300,1,N
38347,BDX,P,20191007,92957.575023368,S,252.99,36,1,N
38348,BDX,P,20191007,92957.575023368,S,253.07,100,1,N
38349,BDX,P,20191007,92957.575023368,S,253.24,36,1,N
38350,BDX,P,20191007,92957.575023368,S,253.49,36,1,N
38351,BDX,P,20191007,92957.575023368,S,253.69,100,1,N
38563,BDX,P,20191007,92958.591207026,B,250.05,0,0,N
38564,BDX,P,20191007,92958.591207026,B,251.05,0,0,N
38565,BDX,P,20191007,92958.591207026,S,249.96,0,0,N
38566,BDX,P,20191007,92958.591207026,S,252.99,0,0,N
38567,BDX,P,20191007,92958.591207026,S,253.24,0,0,N
38568,BDX,P,20191007,92958.591207026,S,253.49,0,0,N
38569,BDX,P,20191007,92958.591207026,S,253.57,0,0,N
38570,BDX,P,20191007,92958.591207026,S,254.07,0,0,N
38571,BDX,P,20191007,92958.591207026,B,250.02,100,1,N
38572,BDX,P,20191007,92958.591207026,B,251.02,100,1,N
38573,BDX,P,20191007,92958.591207026,B,251.51,897,2,N
38574,BDX,P,20191007,92958.591207026,B,251.78,79,1,N
38575,BDX,P,20191007,92958.591207026,B,251.79,249,2,N
38576,BDX,P,20191007,92958.591207026,S,250.24,118,1,N
38577,BDX,P,20191007,92958.591207026,S,252.93,300,2,N
38578,BDX,P,20191007,92958.591207026,S,253.05,238,2,N
38579,BDX,P,20191007,92958.591207026,S,253.2,1024,2,N
38580,BDX,P,20191007,92958.591207026,S,254.18,100,1,N
38581,BDX,P,20191007,92958.591207026,S,254.24,4300,2,N
38938,BDX,P,20191007,92959.605335481,B,250.02,0,0,N
38939,BDX,P,20191007,92959.605335481,B,251.02,0,0,N
38940,BDX,P,20191007,92959.605335481,B,251.07,0,0,N
38941,BDX,P,20191007,92959.605335481,S,252.95,0,0,N
38942,BDX,P,20191007,92959.605335481,S,253.05,0,0,N
38943,BDX,P,20191007,92959.605335481,S,253.85,0,0,N
38944,BDX,P,20191007,92959.605335481,B,236.88,500,1,N
38945,BDX,P,20191007,92959.605335481,B,238.14,500,1,N
38946,BDX,P,20191007,92959.605335481,B,241.08,300,1,N
38947,BDX,P,20191007,92959.605335481,B,244.44,500,1,N
38948,BDX,P,20191007,92959.605335481,B,249.87,100,1,N
38949,BDX,P,20191007,92959.605335481,B,249.9,130,2,N
38950,BDX,P,20191007,92959.605335481,B,250.68,100,1,N
38951,BDX,P,20191007,92959.605335481,B,250.87,271,2,N
38952,BDX,P,20191007,92959.605335481,B,250.96,221,1,N
38953,BDX,P,20191007,92959.605335481,B,251.3,100,1,N
38954,BDX,P,20191007,92959.605335481,B,251.68,7,1,N
38955,BDX,P,20191007,92959.605335481,B,251.72,39,1,N
38956,BDX,P,20191007,92959.605335481,B,251.75,300,1,N
38957,BDX,P,20191007,92959.605335481,B,251.8,95,1,N
38958,BDX,P,20191007,92959.605335481,B,251.89,342,3,N
38959,BDX,P,20191007,92959.605335481,B,252.63,395,1,N
38960,BDX,P,20191007,92959.605335481,B,261.1,11,1,N
38961,BDX,P,20191007,92959.605335481,S,249.27,22,1,N
38962,BDX,P,20191007,92959.605335481,S,251.18,100,1,N
38963,BDX,P,20191007,92959.605335481,S,251.68,183,1,N
38964,BDX,P,20191007,92959.605335481,S,251.83,300,1,N
38965,BDX,P,20191007,92959.605335481,S,252.74,39,1,N
38966,BDX,P,20191007,92959.605335481,S,253.14,200,1,N
38967,BDX,P,20191007,92959.605335481,S,253.18,100,1,N
38968,BDX,P,20191007,92959.605335481,S,253.2,800,1,N
38969,BDX,P,20191007,92959.605335481,S,253.5,36,1,N
38970,BDX,P,20191007,92959.605335481,S,254.83,100,1,N
38971,BDX,P,20191007,92959.605335481,S,259.56,500,1,N
38972,BDX,P,20191007,92959.605335481,S,262.58,5,1,N
38973,BDX,P,20191007,92959.605335481,S,267.12,500,1,N
38974,BDX,P,20191007,92959.605335481,S,268.38,500,1,N
39361,BDX,P,20191007,93000.63620156,B,250.98,0,0,N
39362,BDX,P,20191007,93000.63620156,B,251.75,0,0,N
39363,BDX,P,20191007,93000.63620156,S,251.83,0,0,N
39364,BDX,P,20191007,93000.63620156,S,253.5,0,0,N
39365,BDX,P,20191007,93000.63620156,S,253.75,0,0,N
39366,BDX,P,20191007,93000.63620156,B,250.27,328,1,N
39367,BDX,P,20191007,93000.63620156,B,251.78,379,2,N
39368,BDX,P,20191007,93000.63620156,B,264.37,86,1,N
39369,BDX,P,20191007,93000.63620156,S,251.85,300,1,N
39370,BDX,P,20191007,93000.63620156,S,252.99,328,1,N
