,Symbol,Status,Date,Time,Buy/Sell,Price Point,Shares,Number of Orders,Listing Market
1459310,APD,O,20191007,154356.980418721,S,214.92,200,2,N
1459311,APD,O,20191007,154356.980418721,S,214.98,100,1,N
1459312,APD,O,20191007,154356.980418721,S,219.45,1900,1,N
1459879,APD,O,20191007,154403.067709846,B,214.71,0,0,N
1459993,APD,O,20191007,154405.078026774,B,214.71,500,1,N
1460086,APD,O,20191007,154406.084778713,B,214.31,0,0,N
1460087,APD,O,20191007,154406.084778713,B,214.28,100,1,N
1460169,APD,O,20191007,154407.085119199,S,214.92,100,1,N
1460170,APD,O,20191007,154407.085119199,S,4294.67,2585,10,N
1460236,APD,O,20191007,154408.100214479,B,214.71,0,0,N
1460237,APD,O,20191007,154408.100214479,S,219.45,2000,2,N
1460369,APD,O,20191007,154410.102466895,B,214.71,500,1,N
1460454,APD,O,20191007,154411.10241387598,B,0.01,1379,9,N
1460563,APD,O,20191007,154413.121649051,B,214.71,0,0,N
1460617,APD,O,20191007,154414.130636613,S,214.96,0,0,N
1460618,APD,O,20191007,154414.130636613,B,214.44,100,1,N
1460619,APD,O,20191007,154414.130636613,S,214.9,100,1,N
1460620,APD,O,20191007,154414.130636613,S,214.91,100,1,N
1460720,APD,O,20191007,154416.149355005,S,214.91,200,2,N
1460771,APD,O,20191007,154417.178315216,S,219.45,1900,1,N
1460874,APD,O,20191007,154418.191896084,B,214.71,500,1,N
1461094,APD,O,20191007,154421.210428079,B,214.71,0,0,N
1461095,APD,O,20191007,154421.210428079,B,214.76,0,0,N
1461096,APD,O,20191007,154421.210428079,S,214.9,0,0,N
1461097,APD,O,20191007,154421.210428079,S,214.91,0,0,N
1461098,APD,O,20191007,154421.210428079,B,214.74,100,1,N
1461099,APD,O,20191007,154421.210428079,B,214.8,200,2,N
1461100,APD,O,20191007,154421.210428079,S,214.91,10,1,N
1461191,APD,O,20191007,154422.21179196698,B,210.23,0,0,N
1461192,APD,O,20191007,154422.21179196698,B,210.27,100,1,N
1461193,APD,O,20191007,154422.21179196698,B,210.3,200,1,N
1461194,APD,O,20191007,154422.21179196698,B,210.56,800,2,N
1461195,APD,O,20191007,154422.21179196698,B,214.71,500,1,N
1461196,APD,O,20191007,154422.21179196698,B,214.8,100,1,N
1461197,APD,O,20191007,154422.21179196698,S,219.52,200,1,N
1461306,APD,O,20191007,154423.214443184,B,214.71,0,0,N
1461307,APD,O,20191007,154423.214443184,B,210.56,900,3,N
1461308,APD,O,20191007,154423.214443184,B,214.74,200,2,N
1461428,APD,O,20191007,154424.232717148,B,214.8,0,0,N
1461429,APD,O,20191007,154424.232717148,S,214.91,0,0,N
1461430,APD,O,20191007,154424.232717148,S,214.92,0,0,N
1461431,APD,O,20191007,154424.232717148,S,215.52,0,0,N
1461432,APD,O,20191007,154424.232717148,B,214.74,100,1,N
1461433,APD,O,20191007,154424.232717148,B,214.84,2,1,N
1461434,APD,O,20191007,154424.232717148,S,214.88,110,2,N
1461435,APD,O,20191007,154424.232717148,S,214.89,100,1,N
1461490,APD,O,20191007,154425.251382192,B,210.27,0,0,N
1461491,APD,O,20191007,154425.251382192,B,210.3,300,2,N
1461492,APD,O,20191007,154425.251382192,B,210.56,800,2,N
1461493,APD,O,20191007,154425.251382192,S,219.45,1800,1,N
1461494,APD,O,20191007,154425.251382192,S,219.52,400,2,N
1461550,APD,O,20191007,154426.277957693,S,214.88,10,1,N
1461612,APD,O,20191007,154427.28732267802,S,219.45,1900,2,N
1461613,APD,O,20191007,154427.28732267802,S,219.52,300,2,N
1461666,APD,O,20191007,154428.29697198598,S,214.88,0,0,N
1461667,APD,O,20191007,154428.29697198598,S,214.89,0,0,N
1461668,APD,O,20191007,154428.29697198598,S,214.87,10,1,N
1461740,APD,O,20191007,154429.325002085,B,214.84,0,0,N
1461741,APD,O,20191007,154429.325002085,S,214.87,0,0,N
1461742,APD,O,20191007,154429.325002085,S,215.14,0,0,N
1461743,APD,O,20191007,154429.325002085,B,214.68,200,2,N
1461744,APD,O,20191007,154429.325002085,S,214.86,10,1,N
1461745,APD,O,20191007,154429.325002085,S,214.92,100,1,N
1461746,APD,O,20191007,154429.325002085,S,215.14,1,1,N
1461747,APD,O,20191007,154429.325002085,S,219.52,200,1,N
1461844,APD,O,20191007,154430.34317264802,B,214.62,100,1,N
1461845,APD,O,20191007,154430.34317264802,B,214.66,500,1,N
1461846,APD,O,20191007,154430.34317264802,B,214.78,100,1,N
1461847,APD,O,20191007,154430.34317264802,S,214.86,12,2,N
1461848,APD,O,20191007,154430.34317264802,S,215.08,105,2,N
1461905,APD,O,20191007,154431.346518782,B,214.67,0,0,N
1461906,APD,O,20191007,154431.346518782,B,214.57,100,1,N
1461907,APD,O,20191007,154431.346518782,S,214.86,14,3,N
1461908,APD,O,20191007,154431.346518782,S,214.9,25,1,N
1461909,APD,O,20191007,154431.346518782,S,214.92,200,2,N
1461910,APD,O,20191007,154431.346518782,S,219.45,2000,3,N
1461958,APD,O,20191007,154432.355314354,B,214.78,0,0,N
1461959,APD,O,20191007,154432.355314354,S,219.45,1900,2,N
1462018,APD,O,20191007,154433.36439277598,S,214.9,0,0,N
1462019,APD,O,20191007,154433.36439277598,B,210.56,700,2,N
1462020,APD,O,20191007,154433.36439277598,B,214.44,200,2,N
1462021,APD,O,20191007,154433.36439277598,S,219.45,1800,1,N
1462121,APD,O,20191007,154435.402500487,S,214.9,25,1,N
1462122,APD,O,20191007,154435.402500487,S,219.45,1900,2,N
1462295,APD,O,20191007,154437.419673225,S,214.9,0,0,N
1462296,APD,O,20191007,154437.419673225,S,219.45,1800,1,N
1462378,APD,O,20191007,154439.437938895,B,210.27,100,1,N
1462379,APD,O,20191007,154439.437938895,B,210.3,200,1,N
1462380,APD,O,20191007,154439.437938895,S,215.15,9,1,N
1462421,APD,O,20191007,154440.460063502,S,214.86,114,4,N
1462422,APD,O,20191007,154440.460063502,S,219.45,1700,1,N
1462423,APD,O,20191007,154440.460063502,S,219.52,300,2,N
1462491,APD,O,20191007,154441.476946101,S,214.86,115,5,N
1462917,APD,O,20191007,154448.572485081,B,214.66,0,0,N
1462918,APD,O,20191007,154448.572485081,S,214.86,0,0,N
1462919,APD,O,20191007,154448.572485081,B,214.8,100,1,N
1462920,APD,O,20191007,154448.572485081,B,214.83,100,1,N
1462921,APD,O,20191007,154448.572485081,S,214.92,100,1,N
1462987,APD,O,20191007,154449.590367988,S,219.52,0,0,N
1462988,APD,O,20191007,154449.590367988,B,210.19,200,1,N
1462989,APD,O,20191007,154449.590367988,B,210.23,100,1,N
1462990,APD,O,20191007,154449.590367988,B,214.7,500,1,N
1462991,APD,O,20191007,154449.590367988,S,215.08,5,1,N
1462992,APD,O,20191007,154449.590367988,S,219.47,300,1,N
1463046,APD,O,20191007,154450.613007801,S,215.14,101,2,N
1463085,APD,O,20191007,154451.634568604,S,214.92,0,0,N
1463131,APD,O,20191007,154452.64272931698,S,219.45,1800,2,N
1463229,APD,O,20191007,154454.682836739,B,214.57,0,0,N
1463271,APD,O,20191007,154455.69257083698,B,214.61,100,1,N
1463486,APD,O,20191007,154459.767045635,B,214.7,0,0,N
1463487,APD,O,20191007,154459.767045635,B,214.83,0,0,N
1463488,APD,O,20191007,154459.767045635,S,215.23,0,0,N
1463615,APD,O,20191007,154500.798857619,B,210.19,0,0,N
1463616,APD,O,20191007,154500.798857619,B,214.8,0,0,N
1463617,APD,O,20191007,154500.798857619,B,210.56,800,3,N
1463618,APD,O,20191007,154500.798857619,B,214.83,1,1,N
1463619,APD,O,20191007,154500.798857619,S,214.92,1,1,N
1463620,APD,O,20191007,154500.798857619,S,215.05,500,1,N
1463621,APD,O,20191007,154500.798857619,S,215.23,100,1,N
1463804,APD,O,20191007,154501.814259859,B,210.19,100,1,N
1463805,APD,O,20191007,154501.814259859,B,214.8,100,1,N
1464189,APD,O,20191007,154505.849910965,B,214.28,0,0,N
1464190,APD,O,20191007,154505.849910965,B,214.26,100,1,N
1464291,APD,O,20191007,154506.861635889,S,215.05,0,0,N
1464292,APD,O,20191007,154506.861635889,B,214.7,500,1,N
1464416,APD,O,20191007,154507.87820739302,B,214.7,0,0,N
1464417,APD,O,20191007,154507.87820739302,B,214.83,0,0,N
1464418,APD,O,20191007,154507.87820739302,S,214.92,0,0,N
1464419,APD,O,20191007,154507.87820739302,B,214.71,500,1,N
1464420,APD,O,20191007,154507.87820739302,B,214.84,23,3,N
1464532,APD,O,20191007,154508.878179214,B,210.47,0,0,N
1464533,APD,O,20191007,154508.878179214,B,210.42,800,2,N
1464863,APD,O,20191007,154512.903009112,B,214.71,0,0,N
1464917,APD,O,20191007,154513.934265447,B,214.71,500,1,N
1464918,APD,O,20191007,154513.934265447,S,214.97,100,1,N
1464919,APD,O,20191007,154513.934265447,S,219.45,1700,1,N
1464973,APD,O,20191007,154514.94837125,B,214.71,0,0,N
1464974,APD,O,20191007,154514.94837125,B,214.84,21,2,N
1465131,APD,O,20191007,154516.948307043,B,210.23,200,2,N
1465132,APD,O,20191007,154516.948307043,B,210.56,700,2,N
1465133,APD,O,20191007,154516.948307043,B,214.84,121,3,N
1465365,APD,O,20191007,154520.965690861,B,214.84,101,2,N
1465430,APD,O,20191007,154521.965702725,B,210.19,0,0,N
1465431,APD,O,20191007,154521.965702725,B,210.56,900,3,N
1465432,APD,O,20191007,154521.965702725,B,214.84,100,1,N
1465433,APD,O,20191007,154521.965702725,B,214.86,1,1,N
1465434,APD,O,20191007,154521.965702725,B,214.87,10,1,N
1465487,APD,O,20191007,154522.979970521,B,214.86,0,0,N
1465488,APD,O,20191007,154522.979970521,B,0.01,1453,11,N
1465489,APD,O,20191007,154522.979970521,B,210.19,100,1,N
1465490,APD,O,20191007,154522.979970521,B,210.42,700,1,N
1465491,APD,O,20191007,154522.979970521,B,210.47,100,1,N
1465492,APD,O,20191007,154522.979970521,B,210.56,800,3,N
1465665,APD,O,20191007,154526.007150424,B,214.61,0,0,N
1465700,APD,O,20191007,154527.022565066,B,214.65,100,1,N
1465763,APD,O,20191007,154528.022655634,S,214.98,0,0,N
1465764,APD,O,20191007,154528.022655634,B,210.23,300,3,N
1465765,APD,O,20191007,154528.022655634,B,210.56,700,2,N
1465766,APD,O,20191007,154528.022655634,B,214.87,110,2,N
1465767,APD,O,20191007,154528.022655634,S,219.45,1800,2,N
1465822,APD,O,20191007,154529.028813574,B,214.86,100,1,N
1465823,APD,O,20191007,154529.028813574,B,214.87,10,1,N
1465824,APD,O,20191007,154529.028813574,S,214.98,100,1,N
1465825,APD,O,20191007,154529.028813574,S,219.45,1700,1,N
1465909,APD,O,20191007,154530.03645098698,B,109.47,0,0,N
1465910,APD,O,20191007,154530.03645098698,B,113.31,0,0,N
1465911,APD,O,20191007,154530.03645098698,B,117.68,0,0,N
1465912,APD,O,20191007,154530.03645098698,B,118.85,0,0,N
1465913,APD,O,20191007,154530.03645098698,B,120.0,0,0,N
1465914,APD,O,20191007,154530.03645098698,B,130.68,0,0,N
1465915,APD,O,20191007,154530.03645098698,B,140.0,0,0,N
1465916,APD,O,20191007,154530.03645098698,B,155.82,0,0,N
1465917,APD,O,20191007,154530.03645098698,B,155.84,0,0,N
1465918,APD,O,20191007,154530.03645098698,B,167.73,0,0,N
1465919,APD,O,20191007,154530.03645098698,B,195.0,0,0,N
1465920,APD,O,20191007,154530.03645098698,B,199.95,0,0,N
1465921,APD,O,20191007,154530.03645098698,B,200.23,0,0,N
1465922,APD,O,20191007,154530.03645098698,B,208.0,0,0,N
1465923,APD,O,20191007,154530.03645098698,B,210.19,0,0,N
1465924,APD,O,20191007,154530.03645098698,B,214.1,0,0,N
1465925,APD,O,20191007,154530.03645098698,S,230.5,0,0,N
1465926,APD,O,20191007,154530.03645098698,B,147.68,165,2,N
1465927,APD,O,20191007,154530.03645098698,B,148.84,76,3,N
1465928,APD,O,20191007,154530.03645098698,B,149.0,150,1,N
1465929,APD,O,20191007,154530.03645098698,B,150.0,200,2,N
1465930,APD,O,20191007,154530.03645098698,B,158.84,6,2,N
1465931,APD,O,20191007,154530.03645098698,B,160.0,100,1,N
1465932,APD,O,20191007,154530.03645098698,B,179.34,193,4,N
1465933,APD,O,20191007,154530.03645098698,B,190.0,275,2,N
1465934,APD,O,20191007,154530.03645098698,B,198.84,90,4,N
1465935,APD,O,20191007,154530.03645098698,B,200.0,100,10,N
1465936,APD,O,20191007,154530.03645098698,B,201.84,110,2,N
1465937,APD,O,20191007,154530.03645098698,B,210.56,800,3,N
1465938,APD,O,20191007,154530.03645098698,S,214.98,122,2,N
1465939,APD,O,20191007,154530.03645098698,S,225.0,3448,14,N
1465940,APD,O,20191007,154530.03645098698,S,225.16,120,2,N
1465941,APD,O,20191007,154530.03645098698,S,230.0,2664,14,N
1465942,APD,O,20191007,154530.03645098698,S,233.0,125,3,N
1466007,APD,O,20191007,154531.04629081,B,109.47,30,1,N
1466008,APD,O,20191007,154531.04629081,B,113.31,50,1,N
1466009,APD,O,20191007,154531.04629081,B,117.68,20,1,N
1466010,APD,O,20191007,154531.04629081,B,118.85,50,1,N
1466011,APD,O,20191007,154531.04629081,B,120.0,7,1,N
1466012,APD,O,20191007,154531.04629081,B,130.68,16,1,N
1466013,APD,O,20191007,154531.04629081,B,140.0,20,1,N
1466014,APD,O,20191007,154531.04629081,B,147.68,170,3,N
1466015,APD,O,20191007,154531.04629081,B,148.84,126,4,N
1466016,APD,O,20191007,154531.04629081,B,149.0,152,2,N
1466017,APD,O,20191007,154531.04629081,B,150.0,250,3,N
1466018,APD,O,20191007,154531.04629081,B,155.82,20,1,N
1466019,APD,O,20191007,154531.04629081,B,155.84,25,1,N
1466020,APD,O,20191007,154531.04629081,B,158.84,36,3,N
1466021,APD,O,20191007,154531.04629081,B,160.0,153,3,N
1466022,APD,O,20191007,154531.04629081,B,167.73,6,1,N
1466023,APD,O,20191007,154531.04629081,B,179.34,303,6,N
1466024,APD,O,20191007,154531.04629081,B,190.0,305,3,N
1466025,APD,O,20191007,154531.04629081,B,195.0,50,1,N
1466026,APD,O,20191007,154531.04629081,B,198.84,170,7,N
1466027,APD,O,20191007,154531.04629081,B,199.95,10,1,N
1466028,APD,O,20191007,154531.04629081,B,200.0,129,12,N
1466029,APD,O,20191007,154531.04629081,B,200.23,25,1,N
1466030,APD,O,20191007,154531.04629081,B,201.84,200,3,N
1466031,APD,O,20191007,154531.04629081,B,208.0,75,2,N
1466032,APD,O,20191007,154531.04629081,B,214.1,45,1,N
1466033,APD,O,20191007,154531.04629081,S,225.0,3516,15,N
1466034,APD,O,20191007,154531.04629081,S,225.16,135,3,N
1466035,APD,O,20191007,154531.04629081,S,230.0,2769,17,N
1466036,APD,O,20191007,154531.04629081,S,230.5,60,1,N
1466037,APD,O,20191007,154531.04629081,S,233.0,130,4,N
1466220,APD,O,20191007,154533.068732727,B,214.75,500,1,N
1466221,APD,O,20191007,154533.068732727,S,214.98,22,1,N
1466222,APD,O,20191007,154533.068732727,S,219.45,1800,2,N
1466338,APD,O,20191007,154534.084170047,B,210.47,0,0,N
1466339,APD,O,20191007,154534.084170047,B,210.42,800,2,N
1466340,APD,O,20191007,154534.084170047,B,214.87,12,2,N
1466417,APD,O,20191007,154535.099519414,B,214.75,0,0,N
1466418,APD,O,20191007,154535.099519414,S,214.94,0,0,N
1466419,APD,O,20191007,154535.099519414,B,214.86,200,2,N
1466523,APD,O,20191007,154536.10985034698,B,210.23,0,0,N
1466524,APD,O,20191007,154536.10985034698,B,210.27,0,0,N
1466525,APD,O,20191007,154536.10985034698,B,210.3,0,0,N
1466526,APD,O,20191007,154536.10985034698,B,210.33,500,1,N
1466527,APD,O,20191007,154536.10985034698,B,210.42,700,1,N
1466528,APD,O,20191007,154536.10985034698,B,210.47,100,1,N
1466529,APD,O,20191007,154536.10985034698,B,210.56,600,2,N
1466530,APD,O,20191007,154536.10985034698,B,214.77,500,1,N
1466531,APD,O,20191007,154536.10985034698,B,214.86,100,1,N
1466532,APD,O,20191007,154536.10985034698,B,214.87,2,1,N
1466533,APD,O,20191007,154536.10985034698,B,214.89,100,1,N
1466534,APD,O,20191007,154536.10985034698,S,215.14,1,1,N
1466535,APD,O,20191007,154536.10985034698,S,215.19,100,1,N
1466536,APD,O,20191007,154536.10985034698,S,219.55,100,1,N
1466632,APD,O,20191007,154537.120695342,B,214.77,0,0,N
1466633,APD,O,20191007,154537.120695342,B,214.84,0,0,N
1466634,APD,O,20191007,154537.120695342,B,214.89,0,0,N
1466635,APD,O,20191007,154537.120695342,S,214.97,0,0,N
1466636,APD,O,20191007,154537.120695342,S,214.98,0,0,N
1466637,APD,O,20191007,154537.120695342,B,210.56,700,3,N
1466638,APD,O,20191007,154537.120695342,B,214.92,100,1,N
1466639,APD,O,20191007,154537.120695342,B,214.94,100,1,N
1466640,APD,O,20191007,154537.120695342,S,215.04,2,1,N
1466641,APD,O,20191007,154537.120695342,S,215.13,501,2,N
1466718,APD,O,20191007,154538.134515522,B,210.33,0,0,N
1466719,APD,O,20191007,154538.134515522,B,210.36,600,1,N
1466720,APD,O,20191007,154538.134515522,B,210.56,600,2,N
1466721,APD,O,20191007,154538.134515522,S,219.58,100,1,N
1466788,APD,O,20191007,154539.141259776,S,215.23,0,0,N
1466789,APD,O,20191007,154539.141259776,S,215.13,1,1,N
1466924,APD,O,20191007,154540.15768592802,S,215.13,501,2,N
1467001,APD,O,20191007,154541.15760178902,B,214.65,0,0,N
1467068,APD,O,20191007,154542.168000625,B,214.72,100,1,N
1467211,APD,O,20191007,154544.178266058,B,214.92,0,0,N
1467212,APD,O,20191007,154544.178266058,S,215.23,100,1,N
1467300,APD,O,20191007,154545.192709046,S,215.07,105,2,N
1467378,APD,O,20191007,154546.219482047,B,214.72,0,0,N
1467379,APD,O,20191007,154546.219482047,B,214.94,0,0,N
1467380,APD,O,20191007,154546.219482047,B,214.94,2,1,N
1467381,APD,O,20191007,154546.219482047,S,215.04,102,2,N
1467468,APD,O,20191007,154547.22001115698,B,214.72,100,1,N
1467469,APD,O,20191007,154547.22001115698,B,214.94,102,2,N
1467470,APD,O,20191007,154547.22001115698,S,215.04,2,1,N
1467471,APD,O,20191007,154547.22001115698,S,215.07,5,1,N
1467509,APD,O,20191007,154548.252922216,S,215.06,100,1,N
1467861,APD,O,20191007,154552.312266072,S,215.05,24,1,N
1468185,APD,O,20191007,154557.374579821,S,215.04,102,2,N
1468331,APD,O,20191007,154558.384145924,S,215.05,0,0,N
1468332,APD,O,20191007,154558.384145924,S,214.99,20,1,N
1468333,APD,O,20191007,154558.384145924,S,215.0,5,1,N
1468334,APD,O,20191007,154558.384145924,S,215.13,1,1,N
1468655,APD,O,20191007,154601.41522874,S,215.06,0,0,N
1468656,APD,O,20191007,154601.41522874,S,215.09,105,2,N
1468743,APD,O,20191007,154602.422606535,S,215.04,2,1,N
1468811,APD,O,20191007,154603.441789552,S,215.04,102,2,N
1468877,APD,O,20191007,154604.455122076,B,214.84,1,1,N
1468878,APD,O,20191007,154604.455122076,S,215.12,500,1,N
1468959,APD,O,20191007,154605.466297464,S,215.12,0,0,N
1468960,APD,O,20191007,154605.466297464,B,214.92,100,1,N
1468961,APD,O,20191007,154605.466297464,S,215.04,2,1,N
1469095,APD,O,20191007,154606.47719312902,B,210.47,0,0,N
1469096,APD,O,20191007,154606.47719312902,B,214.26,0,0,N
1469097,APD,O,20191007,154606.47719312902,B,214.84,0,0,N
1469098,APD,O,20191007,154606.47719312902,S,214.99,0,0,N
1469099,APD,O,20191007,154606.47719312902,S,215.0,0,0,N
1469100,APD,O,20191007,154606.47719312902,S,215.23,0,0,N
1469101,APD,O,20191007,154606.47719312902,B,210.42,800,2,N
1469102,APD,O,20191007,154606.47719312902,B,214.35,100,1,N
1469103,APD,O,20191007,154606.47719312902,S,215.01,30,2,N
1469104,APD,O,20191007,154606.47719312902,S,215.14,1,1,N
1469525,APD,O,20191007,154610.508232621,S,215.01,0,0,N
1469526,APD,O,20191007,154610.508232621,S,215.03,0,0,N
1469527,APD,O,20191007,154610.508232621,S,215.19,0,0,N
1469528,APD,O,20191007,154610.508232621,B,210.47,100,1,N
1469529,APD,O,20191007,154610.508232621,B,210.56,400,1,N
1469530,APD,O,20191007,154610.508232621,B,214.68,100,1,N
1469531,APD,O,20191007,154610.508232621,B,214.94,100,1,N
1469532,APD,O,20191007,154610.508232621,B,214.95,100,1,N
1469533,APD,O,20191007,154610.508232621,B,214.98,100,1,N
1469534,APD,O,20191007,154610.508232621,S,215.09,123,3,N
1469535,APD,O,20191007,154610.508232621,S,215.1,101,2,N
1469536,APD,O,20191007,154610.508232621,S,215.16,110,2,N
1469652,APD,O,20191007,154611.534601862,B,210.36,700,2,N
1469653,APD,O,20191007,154611.534601862,B,214.44,100,1,N
1469654,APD,O,20191007,154611.534601862,B,214.68,200,2,N
1469655,APD,O,20191007,154611.534601862,S,215.26,105,5,N
1469938,APD,O,20191007,154614.56541151,B,214.72,0,0,N
1469939,APD,O,20191007,154614.56541151,B,214.95,0,0,N
1469940,APD,O,20191007,154614.56541151,B,214.98,0,0,N
1469941,APD,O,20191007,154614.56541151,S,215.04,0,0,N
1469942,APD,O,20191007,154614.56541151,B,214.99,100,1,N
1469943,APD,O,20191007,154614.56541151,S,215.09,23,2,N
1469944,APD,O,20191007,154614.56541151,S,215.18,500,1,N
1470006,APD,O,20191007,154615.574236025,B,214.77,100,1,N
1470007,APD,O,20191007,154615.574236025,B,214.81,100,1,N
1470008,APD,O,20191007,154615.574236025,S,215.1,1,1,N
1470009,APD,O,20191007,154615.574236025,S,219.45,1700,1,N
1470010,APD,O,20191007,154615.574236025,S,219.6,100,1,N
1470100,APD,O,20191007,154616.574259209,B,214.87,0,0,N
1470101,APD,O,20191007,154616.574259209,B,215.01,21,1,N
1470208,APD,O,20191007,154617.576991727,B,214.94,0,0,N
1470209,APD,O,20191007,154617.576991727,B,214.99,0,0,N
1470210,APD,O,20191007,154617.576991727,B,215.01,0,0,N
1470211,APD,O,20191007,154617.576991727,S,215.07,0,0,N
1470212,APD,O,20191007,154617.576991727,S,215.08,0,0,N
1470213,APD,O,20191007,154617.576991727,S,215.09,0,0,N
1470214,APD,O,20191007,154617.576991727,S,215.18,0,0,N
1470215,APD,O,20191007,154617.576991727,B,210.36,900,3,N
1470216,APD,O,20191007,154617.576991727,B,210.42,700,1,N
1470217,APD,O,20191007,154617.576991727,B,210.56,500,2,N
1470218,APD,O,20191007,154617.576991727,B,214.98,100,1,N
1470219,APD,O,20191007,154617.576991727,B,215.0,100,1,N
1470220,APD,O,20191007,154617.576991727,B,215.04,100,1,N
1470221,APD,O,20191007,154617.576991727,S,215.13,101,2,N
1470222,APD,O,20191007,154617.576991727,S,215.16,10,1,N
1470223,APD,O,20191007,154617.576991727,S,215.2,500,1,N
1470360,APD,O,20191007,154618.578522204,B,214.44,0,0,N
1470361,APD,O,20191007,154618.578522204,B,215.0,0,0,N
1470362,APD,O,20191007,154618.578522204,S,215.2,0,0,N
1470363,APD,O,20191007,154618.578522204,B,210.36,800,3,N
1470364,APD,O,20191007,154618.578522204,B,210.42,900,2,N
1470365,APD,O,20191007,154618.578522204,B,210.56,400,1,N
1470366,APD,O,20191007,154618.578522204,B,215.04,200,2,N
1470367,APD,O,20191007,154618.578522204,S,215.15,10,2,N
1470368,APD,O,20191007,154618.578522204,S,215.16,110,2,N
1470369,APD,O,20191007,154618.578522204,S,215.17,10,2,N
1470370,APD,O,20191007,154618.578522204,S,215.18,10,1,N
